State,SL_NO,PC_No,PC_Name,Electors_Total,Voters_Male,Voters_Female,Voters_TG,Voters_Total,Voters_NRI,Postal_Votes,Total_Voters,Turnout_Percent,Turnout_Male,Turnout_Female,Turnout_TG
Andaman & Nicobar Islands,1.,1,Andaman & Nicobar Islands,318471,109407,97671,2,207080,0,318,207398,65.12,64.63,65.47,22.22
Andhra Pradesh,2.,1,Aruku,1451418,523085,544258,19,1067362,0,10873,1078235,74.29,73.71,73.39,20.21
Andhra Pradesh,3.,2,Srikakulam,1553860,548060,594937,14,1143011,0,21275,1164286,74.93,70.08,77.11,6.7
Andhra Pradesh,4.,3,Vizianagaram,1503980,603059,605843,7,1208909,0,13524,1222433,81.28,79.98,80.8,5.69
Andhra Pradesh,5.,4,Visakhapatnam,1829300,608306,624713,7,1233026,0,6895,1239921,67.78,66.26,68.57,6.03
Andhra Pradesh,6.,5,Anakapalli,1521363,606111,626764,6,1232881,0,7575,1240456,81.54,80.79,81.29,9.09
Andhra Pradesh,7.,6,Kakinada,1563930,616003,611330,66,1227399,0,9415,1236814,79.08,79.38,77.61,29.33
Andhra Pradesh,8.,7,Amalapuram,1459556,617210,607337,0,1224547,0,10821,1235368,84.64,84.62,83.18,0
Andhra Pradesh,9.,8,Rajahmundry,1534256,617706,626974,8,1244688,0,5800,1250488,81.5,81.92,80.37,6.56
Andhra Pradesh,10.,9,Narsapuram,1439691,580912,587960,35,1168907,5,10255,1179162,81.9,81.94,80.48,22.88
Andhra Pradesh,11.,10,Eluru,1594950,659879,662137,32,1322048,0,10162,1332210,83.53,84,81.82,24.24
Andhra Pradesh,12.,11,Machilipatnam,1473347,609214,626244,14,1235472,0,10080,1245552,84.54,84.43,83.31,13.86
Andhra Pradesh,13.,12,Vijayawada,1652994,632378,640718,36,1273132,0,4643,1277775,77.3,77.57,76.49,20.69
Andhra Pradesh,14.,13,Guntur,1706119,659306,686873,31,1346210,0,5317,1351527,79.22,79.43,78.43,14.55
Andhra Pradesh,15.,14,Narasaraopet,1670391,707594,721882,49,1429525,0,11207,1440732,86.25,86.15,85.04,23.79
Andhra Pradesh,16.,15,Bapatla,1468671,618167,636396,7,1254570,0,15428,1269998,86.47,85.54,85.32,8.24
Andhra Pradesh,17.,16,Ongole,1556469,663664,659603,29,1323296,0,20707,1344003,86.35,84.95,85.1,33.33
Andhra Pradesh,18.,17,Nandyal,1603220,639159,649242,75,1288476,0,11309,1299785,81.07,80.67,80.09,22.46
Andhra Pradesh,19.,18,Kurnool,1573009,596807,585326,24,1182157,0,8515,1190672,75.69,75.86,74.46,12.06
Andhra Pradesh,20.,19,Anantapur,1664160,672882,661447,46,1334375,0,13739,1348114,81.01,80.82,79.56,25.27
Andhra Pradesh,21.,20,Hindupur,1578218,672703,654120,20,1326843,0,13184,1340027,84.91,84.57,83.57,27.78
Andhra Pradesh,22.,21,Kadapa,1570330,593730,625851,67,1219648,0,15899,1235547,78.68,76.65,78.67,28.63
Andhra Pradesh,23.,22,Nellore,1672845,629756,644145,33,1273934,0,15227,1289161,77.06,76.63,75.72,14.16
Andhra Pradesh,24.,23,Tirupati,1650453,643590,660641,31,1304262,0,12211,1316473,79.76,79.4,78.68,12.16
Andhra Pradesh,25.,24,Rajampet,1546938,597375,615378,21,1212774,0,13378,1226152,79.26,77.87,78.93,13.04
Andhra Pradesh,26.,25,Chittoor,1566499,650995,658150,27,1309172,0,10463,1319635,84.24,83.49,83.67,17.76
Arunachal Pradesh,27.,1,ARUNACHAL WEST,463775,160826,183297,0,344123,0,19924,364047,78.5,71.23,77.01,0
Arunachal Pradesh,28.,2,ARUNACHAL EAST,339788,139963,142891,0,282854,0,12865,295719,87.03,80.45,86.18,0
Assam,29.,1,Karimganj,1340173,556550,502069,0,1058619,0,2541,1061160,79.18,79.65,78.28,0
Assam,30.,2,Silchar,1195720,485516,459284,2,944802,0,5888,950690,79.51,78.52,79.55,2.67
Assam,31.,3,Autonomous District,795945,312945,302927,0,615872,0,1986,617858,77.63,77.2,77.56,0
Assam,32.,4,Dhubri,1858566,862010,820604,2,1682616,0,2442,1685058,90.66,90.61,90.45,8.33
Assam,33.,5,Kokrajhar,1776358,751087,718477,0,1469564,0,10180,1479744,83.3,82.44,83.04,0
Assam,34.,6,Barpeta,1685149,750196,702041,1,1452238,0,6570,1458808,86.57,85.92,86.45,6.25
Assam,35.,7,Gauhati,2181319,899023,862213,4,1761240,0,2710,1763950,80.87,81.48,79.99,5.13
Assam,36.,8,Mangaldoi,1800237,777107,724548,0,1501655,0,4764,1506419,83.68,83.96,82.84,0
Assam,37.,9,Tezpur,1499639,598677,587656,2,1186335,0,5550,1191885,79.48,77.93,80.35,6.45
Assam,38.,10,Nowgong,1794648,761620,728706,3,1490329,0,3295,1493624,83.23,82.58,83.54,6.12
Assam,39.,11,Kaliabor,1734938,728541,693125,5,1421671,0,3124,1424795,82.12,82.17,81.71,10.87
Assam,40.,12,Jorhat,1365035,535678,518560,1,1054239,0,4581,1058820,77.57,77.23,77.24,14.29
Assam,41.,13,Dibrugarh,1314319,514418,499258,1,1013677,0,2315,1015992,77.3,77.39,76.86,3.57
Assam,42.,14,Lakhimpur,1708013,651081,628945,2,1280028,0,3922,1283950,75.17,74.82,75.07,4.76
Bihar,43.,1,Valmiki Nagar,1665502,530289,499397,2,1029688,0,2543,1032231,61.98,59.26,64.81,2.08
Bihar,44.,2,Paschim Champaran,1633824,524330,483548,5,1007883,0,5490,1013373,62.02,59.63,64.1,7.94
Bihar,45.,3,Purvi Champaran,1658672,502773,490037,0,992810,0,7325,1000135,60.3,56.88,63.25,0
Bihar,46.,4,Sheohar,1686215,500312,500529,0,1000841,0,4086,1004927,59.6,55.8,63.4,0
Bihar,47.,5,Sitamarhi,1752454,504721,529645,1,1034367,0,5233,1039600,59.32,54.35,64.3,1.79
Bihar,48.,6,Madhubani,1792798,454516,507776,2,962294,0,2412,964706,53.81,48.04,59.98,3.92
Bihar,49.,7,Jhanjharpur,1852417,496451,562801,0,1059252,0,3139,1062391,57.35,51.15,63.83,0
Bihar,50.,8,Supaul,1690620,529157,580683,0,1109840,0,1156,1110996,65.72,60.09,71.68,0
Bihar,51.,9,Araria,1805439,575565,593532,1,1169098,0,643,1169741,64.79,60.55,69.43,1.59
Bihar,52.,10,Kishanganj,1659651,537374,563614,3,1100991,0,665,1101656,66.38,62.55,70.4,5
Bihar,53.,11,Katihar,1653353,554254,562770,0,1117024,0,1265,1118289,67.64,63.26,72.41,0
Bihar,54.,12,Purnia,1765312,574694,578456,1,1153151,0,838,1153989,65.37,62.72,68.13,2
Bihar,55.,13,Madhepura,1884883,552934,592789,0,1145723,0,1929,1147652,60.89,56.59,65.3,0
Bihar,56.,14,Darbhanga,1654811,468623,493457,2,962082,0,3428,965510,58.35,53.48,63.38,9.52
Bihar,57.,15,Muzaffarpur,1730553,532392,521572,0,1053964,0,4543,1058507,61.17,57.7,64.56,0
Bihar,58.,16,Vaishali,1735983,536923,535176,2,1072101,0,2650,1074751,61.91,57.58,66.6,4.17
Bihar,59.,17,Gopalganj (SC),1839514,476256,539136,2,1015394,0,10662,1026056,55.78,50.62,59.99,2.74
Bihar,60.,18,Siwan,1799551,471597,510554,0,982151,0,2699,984850,54.73,49.96,59.68,0
Bihar,61.,19,Maharajganj,1807768,467023,501866,2,968891,0,4098,972989,53.82,48.78,59.02,4.08
Bihar,62.,20,Saran,1667253,479986,458722,0,938708,0,4907,943615,56.6,53.53,59.53,0
Bihar,63.,21,Hajipur (SC),1823664,518835,485247,4,1004086,0,3594,1007680,55.26,52.72,57.81,6.78
Bihar,64.,22,Ujiarpur,1612300,478018,488760,1,966779,0,3083,969862,60.15,55.52,65.06,1.69
Bihar,65.,23,Samastipur (SC),1679030,496337,520796,0,1017133,0,2638,1019771,60.74,55.68,66.13,0
Bihar,66.,24,Begusarai,1958382,603585,613828,3,1217416,0,9087,1226503,62.63,57.84,67.1,4.84
Bihar,67.,25,Khagaria,1676454,467181,497927,4,965112,0,2299,967411,57.71,52.73,62.99,11.43
Bihar,68.,26,Bhagalpur,1823820,546334,493759,3,1040096,0,3086,1043182,57.2,56.51,57.61,4.35
Bihar,69.,27,Banka,1699394,497999,496121,0,994120,0,1740,995860,58.6,55.12,62.34,0
Bihar,70.,28,Munger,1888025,547935,483085,1,1031021,0,5420,1036441,54.9,53.97,55.36,1.89
Bihar,71.,29,Nalanda,2114809,559964,469057,0,1029021,0,2853,1031874,48.79,49.86,47.3,0
Bihar,72.,30,Patna Sahib,2146008,548683,429918,1,978602,0,4337,982939,45.8,48.4,42.47,0.9
Bihar,73.,31,Pataliputra,1925479,595000,478175,0,1073175,0,5634,1078809,56.03,58.85,52.29,0
Bihar,74.,32,Arrah,2089353,607717,465201,1,1072919,0,9545,1082464,51.81,52.85,49.52,0.85
Bihar,75.,33,Buxar,1829373,543539,436752,0,980291,0,6671,986962,53.95,55.96,50.91,0
Bihar,76.,34,Sasaram (SC),1787878,531450,437794,0,969244,0,6333,975577,54.57,56.59,51.59,0
Bihar,77.,35,Karakat,1771254,483732,380773,2,864507,0,5039,869546,49.09,51.6,45.67,3.51
Bihar,78.,36,Jahanabad,1588454,443543,373430,1,816974,0,5259,822233,51.76,53.45,49.23,2.27
Bihar,79.,37,Aurangabad,1742883,485950,446877,5,932832,0,2637,935469,53.67,52.81,54.33,9.62
Bihar,80.,38,Gaya (SC),1704596,499260,455841,1,955102,0,2552,957654,56.18,56.48,55.55,1.72
Bihar,81.,39,Nawada,1899747,482016,453338,1,935355,0,9336,944691,49.73,48.76,49.76,1.25
Bihar,82.,40,Jamui (SC),1718814,479673,467631,2,947306,0,2255,949561,55.25,52.61,57.94,5.71
Chandigarh,83.,1,CHANDIGARH,646729,240635,215557,15,456207,1,430,456637,70.61,70.32,70.79,71.43
Chhattisgarh,84.,1,SARGUJA,1655239,648612,629773,7,1278392,0,2824,1281216,77.4,78.07,76.39,41.18
Chhattisgarh,85.,2,RAIGARH,1733805,671128,675724,11,1346863,0,3878,1350741,77.91,77.55,77.81,39.29
Chhattisgarh,86.,3,JANJGIR-CHAMPA,1897134,635661,607315,4,1242980,0,5494,1248474,65.81,65.81,65.22,16
Chhattisgarh,87.,4,KORBA,1508840,574105,560913,18,1135036,0,2387,1137423,75.38,75.62,74.83,32.73
Chhattisgarh,88.,5,BILASPUR,1876953,623184,584177,22,1207383,0,2878,1210261,64.48,65.35,63.28,24.18
Chhattisgarh,89.,6,RAJNANDGAON,1716459,663568,640925,3,1304496,0,3382,1307878,76.2,77.24,74.76,50
Chhattisgarh,90.,7,DURG,1940269,715194,674156,11,1389361,0,3358,1392719,71.78,73.09,70.1,16.67
Chhattisgarh,91.,8,RAIPUR,2111738,721979,671279,33,1393291,0,3851,1397142,66.16,67.32,64.61,11.11
Chhattisgarh,92.,9,MAHASAMUND,1637951,617513,602242,5,1219760,0,3007,1222767,74.65,75.89,73.07,22.73
Chhattisgarh,93.,10,BASTAR,1379122,444689,465274,12,909975,0,3786,913761,66.26,67.03,65.01,29.27
Chhattisgarh,94.,11,KANKER,1558952,577274,577547,8,1154829,0,5414,1160243,74.42,74.85,73.32,25.81
Dadra & Nagar Haveli,95.,1,Dadra And Nagar Haveli,250029,103446,95479,0,198925,0,59,198984,79.58,78.13,81.17,0
Daman & Diu,96.,1,Daman & diu,121740,41600,45841,0,87441,0,32,87473,71.85,68.2,75.47,0
Goa,97.,1,North Goa,556761,209594,218000,0,427594,1,1412,429006,77.05,76.96,76.64,0
Goa,98.,2,South Goa,579352,199877,223780,0,423657,0,1061,424718,73.31,70.45,75.7,0
Gujarat,99.,1,Kachchh,1744321,550098,465094,3,1015195,0,8957,1024152,58.71,60.5,55.7,25
Gujarat,100.,2,Banaskantha,1697384,614524,482443,3,1096970,0,6769,1103739,65.03,68.98,59.81,75
Gujarat,101.,3,Patan,1807043,610449,509917,7,1120373,0,8044,1128417,62.45,65.04,58.72,33.33
Gujarat,102.,4,Mahesana,1648869,584781,492257,9,1077047,0,7630,1084677,65.78,68.43,61.98,25
Gujarat,103.,5,Sabarkantha,1801717,645239,562915,14,1208168,0,12810,1220978,67.77,69.7,64.27,26.42
Gujarat,104.,6,Gandhinagar,1945772,689408,586038,7,1275453,0,10373,1285826,66.08,68.65,62.25,14.89
Gujarat,105.,7,Ahmedabad East,1811851,619676,489608,12,1109296,0,9768,1119064,61.76,64.82,57.21,17.91
Gujarat,106.,8,Ahmedabad West,1643317,544767,446929,6,991702,0,7531,999233,60.81,63.95,56.47,24
Gujarat,107.,9,Surendranagar,1849429,598970,470272,9,1069251,0,10948,1080199,58.41,61.67,53.55,27.27
Gujarat,108.,10,Rajkot,1884339,658951,530759,2,1189712,0,6588,1196300,63.49,67.23,58.7,11.11
Gujarat,109.,11,Porbandar,1662368,533165,410171,5,943341,0,7766,951107,57.21,61.61,51.47,41.67
Gujarat,110.,12,Jamnagar,1657166,557825,446952,5,1004782,0,6667,1011449,61.03,65.02,55.92,20.83
Gujarat,111.,13,Junagadh,1642864,542217,454800,8,997025,0,10227,1007252,61.31,63.87,57.29,50
Gujarat,112.,14,Amreli,1628451,495865,411648,6,907519,0,3924,911443,55.97,58.74,52.49,28.57
Gujarat,113.,15,Bhavnagar,1768297,567578,464533,9,1032120,0,12122,1044242,59.05,61.62,54.84,25.71
Gujarat,114.,16,Anand,1655870,602173,503504,30,1105707,0,4377,1110084,67.04,70.45,62.86,27.78
Gujarat,115.,17,Kheda,1804028,612434,481581,23,1094038,0,7135,1101173,61.04,65.78,55.16,31.94
Gujarat,116.,18,Panchmahal,1744762,577870,498261,6,1076137,0,9581,1085718,62.23,64.31,58.89,40
Gujarat,117.,19,Dahod,1598939,543050,514433,3,1057486,0,6905,1064391,66.57,67.56,64.7,18.75
Gujarat,118.,20,Vadodara,1794896,647847,570017,42,1217906,0,5803,1223709,68.18,70.22,65.36,31.58
Gujarat,119.,21,Chhota Udaipur,1671253,652896,573945,1,1226842,0,8213,1235055,73.9,75.71,70.96,9.09
Gujarat,120.,22,Bharuch,1564519,606980,538517,13,1145510,0,5148,1150658,73.55,75.42,70.89,31.71
Gujarat,121.,23,Bardoli,1826526,706293,637358,0,1343651,0,5994,1349645,73.89,75.55,71.48,0
Gujarat,122.,24,Surat,1655704,593569,472777,13,1066359,0,2894,1069253,64.58,66.59,61.86,22.03
Gujarat,123.,25,Navsari,1971658,713388,589682,11,1303081,0,6155,1309236,66.4,66.26,65.89,14.29
Gujarat,124.,26,Valsad,1671030,647087,609749,2,1256838,0,4526,1261364,75.48,75.84,74.56,14.29
Haryana,125.,1,Ambala,1853711,707597,605795,2,1313394,0,4528,1317922,71.1,71.43,70.2,6.67
Haryana,126.,2,Kurukshetra,1657335,654657,572801,4,1227462,0,3703,1231165,74.29,74.16,73.96,26.67
Haryana,127.,3,Sirsa,1803349,730867,636499,4,1367370,0,2946,1370316,75.99,76.21,75.39,57.14
Haryana,128.,4,Hisar,1631817,638294,536805,1,1175100,0,6778,1181878,72.43,72.33,71.63,14.29
Haryana,129.,5,Karnal,1904193,706599,591424,3,1298026,0,3448,1301474,68.35,69.33,66.83,5.88
Haryana,130.,6,Sonipat,1592611,610957,512815,4,1123776,0,7370,1131146,71.02,70.52,70.61,16
Haryana,131.,7,Rohtak,1737133,653164,556508,2,1209674,0,15320,1224994,70.52,69.66,69.61,11.11
Haryana,132.,8,Bhiwani-Mahendragarh,1654317,608691,538446,3,1147140,0,18766,1165906,70.48,68.4,70.44,20
Haryana,133.,9,Gurgaon,2150728,775280,666146,12,1441438,0,6663,1448101,67.33,67.69,66.26,27.91
Haryana,134.,10,Faridabad,2071816,741280,583185,2,1324467,0,3660,1328127,64.1,64.86,62.78,4.26
Himachal Pradesh,135.,1,Kangra,1427338,470334,520805,3,991142,0,18414,1009556,70.73,64.66,74.41,15
Himachal Pradesh,136.,2,Mandi,1281462,461030,469659,2,930691,0,12457,943148,73.6,70.84,74.47,40
Himachal Pradesh,137.,3,Hamirpur,1362269,458194,514168,3,972365,0,19722,992087,72.83,66.24,76.68,42.86
Himachal Pradesh,138.,4,Shimla,1259085,475787,431773,8,907568,0,7581,915149,72.68,72.72,71.39,53.33
Jammu & Kashmir,139.,1,Baramulla,1317738,250078,202036,0,452114,0,3885,455999,34.6,36.69,31.76,0
Jammu & Kashmir,140.,2,Srinagar,1294671,106916,79450,0,186366,0,497,186863,14.43,16.02,12.67,0
Jammu & Kashmir,141.,3,Anantnag,1397779,71575,51274,0,122849,0,2616,125465,8.98,9.88,7.62,0
Jammu & Kashmir,142.,4,Ladakh,179232,62035,61258,0,123293,0,4057,127350,71.05,66.67,71.07,0
Jammu & Kashmir,143.,5,Udhampur,1685816,610575,558519,1,1169095,0,13585,1182680,70.15,68.12,70.75,2.33
Jammu & Kashmir,144.,6,Jammu,2047302,758278,697010,2,1455290,0,29097,1484387,72.5,70.08,72.21,8.7
Jharkhand,145.,1,Rajmahal,1454436,528919,516393,0,1045312,0,2541,1047853,72.05,71.25,72.52,0
Jharkhand,146.,2,Dumka,1397253,518137,505399,2,1023538,0,2443,1025981,73.43,72.07,74.51,28.57
Jharkhand,147.,3,Godda,1716766,610174,578795,0,1188969,0,5374,1194343,69.57,67.28,71.47,0
Jharkhand,148.,4,Chatra,1425218,463730,458631,0,922361,0,3595,925956,64.97,61.75,68.02,0
Jharkhand,149.,5,Kodarma,1814125,594662,613587,5,1208254,0,1407,1209661,66.68,61.91,71.88,31.25
Jharkhand,150.,6,Giridih,1649413,576909,526778,3,1103690,0,3466,1107156,67.12,65.59,68.43,15.79
Jharkhand,151.,7,Dhanbad,2072634,681732,567412,7,1249151,0,4114,1253265,60.47,60.56,59.93,20.59
Jharkhand,152.,8,Ranchi,1915959,641669,589258,5,1230932,0,4682,1235614,64.49,63.97,64.55,9.43
Jharkhand,153.,9,Jamshedpur,1703279,590506,552796,15,1143317,0,1110,1144427,67.19,67.65,66.58,26.79
Jharkhand,154.,10,Singhbhum,1269917,441917,436562,1,878480,0,1036,879516,69.26,69.41,68.95,14.29
Jharkhand,155.,11,Khunti,1202664,410870,419556,0,830426,0,2408,832834,69.25,68.02,70.09,0
Jharkhand,156.,12,Lohardaga,1234286,404489,409371,0,813860,0,4507,818367,66.3,63.94,68.04,0
Jharkhand,157.,13,Palamau,1881441,626122,579847,0,1205969,0,4457,1210426,64.34,61.63,66.99,0
Jharkhand,158.,14,Hazaribagh,1667465,552495,526659,1,1079155,0,2227,1081382,64.85,62.27,67.5,8.33
Karnataka,159.,1,Chikkodi,1612556,632366,579970,9,1212345,0,7138,1219483,75.62,76.65,73.65,15.79
Karnataka,160.,2,Belgaum,1779350,625609,573504,4,1199117,0,8025,1207142,67.84,69.69,65.05,7.27
Karnataka,161.,3,Bagalkot,1704010,619749,580993,14,1200756,0,3946,1204702,70.7,72.59,68.34,15.22
Karnataka,162.,4,Bijapur,1797587,588408,520348,25,1108781,0,3712,1112493,61.89,63.76,59.51,9.29
Karnataka,163.,5,Gulbarga,1945765,610885,574754,6,1185645,0,4826,1190471,61.18,62.3,59.57,1.76
Karnataka,164.,6,Raichur,1928204,575578,546569,5,1122152,0,2810,1124962,58.34,60.21,56.24,1.36
Karnataka,165.,7,Bidar,1775095,577170,536980,2,1114152,0,4103,1118255,63,62.75,62.79,1.94
Karnataka,166.,8,Koppal,1736693,606297,581406,7,1187710,0,2917,1190627,68.56,70.25,66.56,6.19
Karnataka,167.,9,Bellary,1751734,621814,597246,17,1219077,0,2908,1221985,69.76,71.36,67.86,7.33
Karnataka,168.,10,Haveri,1708510,661429,601867,0,1263296,0,4592,1267888,74.21,75.78,72.03,0
Karnataka,169.,11,Dharwad,1727311,640913,569597,8,1210518,0,3620,1214138,70.29,73.05,67.03,7.55
Karnataka,170.,12,Uttara Kannada,1556599,591099,559157,5,1150261,0,4129,1154390,74.16,74.78,72.99,22.73
Karnataka,171.,13,Davanagere,1633064,617489,574795,9,1192293,0,2932,1195225,73.19,75.01,70.98,6.98
Karnataka,172.,14,Shimoga,1676668,641691,640582,6,1282279,0,1788,1284067,76.58,77.14,75.83,12
Karnataka,173.,15,Udupi Chikmagalur,1513806,563341,585785,5,1149131,11,2492,1151623,76.07,76.22,75.62,9.26
Karnataka,174.,16,Hassan,1652999,644500,629935,3,1274438,0,4215,1278653,77.35,77.29,76.9,6.67
Karnataka,175.,17,Dakshina Kannada,1724976,653563,689629,21,1343213,5,2134,1345347,77.99,77.27,78.45,20.59
Karnataka,176.,18,Chitradurga,1760633,639390,603639,6,1243035,0,3471,1246506,70.8,71.86,69.32,5.83
Karnataka,177.,19,Tumkur,1608545,630450,611065,13,1241528,0,3941,1245469,77.43,78.46,75.92,10.83
Karnataka,178.,20,Mandya,1712004,695384,680954,28,1376366,0,3256,1379622,80.59,81.28,79.52,19.05
Karnataka,179.,21,Mysore,1896333,664932,647532,14,1312478,0,5625,1318103,69.51,70.25,68.18,9.33
Karnataka,180.,22,Chamarajanagar,1686333,646902,620802,11,1267715,0,3010,1270725,75.35,76.73,73.63,9.65
Karnataka,181.,23,Bangalore Rural,2497458,831105,789254,39,1620398,0,2426,1622824,64.98,64.54,65.27,11.44
Karnataka,182.,24,Bangalore North,2849250,805444,750147,103,1555694,0,4630,1560324,54.76,54.35,54.88,20.77
Karnataka,183.,25,Bangalore central,2204817,621875,572763,67,1194705,0,2982,1197687,54.32,54.26,54.12,16.88
