State,SL_NO,PC_No,PC_Name,Electors_Total,Voters_Male,Voters_Female,Voters_TG,Voters_Total,Voters_NRI,Postal_Votes,Total_Voters,Turnout_Percent,Turnout_Male,Turnout_Female,Turnout_TG
Karnataka,184.,26,Bangalore South,2215489,616311,568793,33,1185137,0,4520,1189657,53.7,53.43,53.58,9.59
Karnataka,185.,27,Chikkballapur,1808780,706576,678457,36,1385069,0,2918,1387987,76.74,77.57,75.58,15.13
Karnataka,186.,28,Kolar,1629961,642572,613779,20,1256371,0,2722,1259093,77.25,78.59,75.57,12.66
Kerala,187.,1,Kasaragod,1363937,507542,588600,1,1096143,204,3956,1100099,80.66,76.96,83.55,50
Kerala,188.,2,Kannur,1266550,484899,563025,1,1047925,186,6821,1054746,83.28,80.61,84.67,20
Kerala,189.,3,Vadakara,1288926,485642,575195,1,1060838,21477,5094,1065932,82.7,78.38,85.94,5.56
Kerala,190.,4,Wayanad,1359679,529074,560841,0,1089915,57,2844,1092759,80.37,78.4,81.89,0
Kerala,191.,5,Kozhikode,1318024,513589,557937,7,1071533,2693,5349,1076882,81.7,80.04,82.5,46.67
Kerala,192.,6,Malappuram,1370544,496309,536688,0,1032997,63,1802,1034799,75.5,71.81,78.99,0
Kerala,193.,7,Ponnani,1356803,466412,549928,1,1016341,104,1025,1017366,74.98,69.29,80.44,16.67
Kerala,194.,8,Palakkad,1323010,494469,531513,1,1025983,12,2891,1028874,77.77,76.4,78.65,20
Kerala,195.,9,Alathur,1266794,493240,522650,2,1015892,22,3484,1019376,80.47,79.45,80.91,50
Kerala,196.,10,Thrissur,1337110,488619,551694,5,1040318,45,1804,1042122,77.94,75.92,79.55,29.41
Kerala,197.,11,Chalakudy,1230197,482031,506846,6,988883,0,1550,990433,80.51,80.36,80.41,75
Kerala,198.,12,Ernakulam,1245972,480105,485690,6,965801,0,1589,967390,77.64,78.99,76.1,46.15
Kerala,199.,13,Idukki,1204191,466078,451489,1,917568,5,1991,919559,76.36,77.82,74.6,33.33
Kerala,200.,14,Kottayam,1206698,456630,451086,3,907719,15,2929,910648,75.47,77.2,73.32,37.5
Kerala,201.,15,Alappuzha,1356701,520042,562480,0,1082522,196,7590,1090112,80.35,79.14,80.4,0
Kerala,202.,16,Mavelikkara,1308102,450140,514148,1,964289,421,8071,972360,74.33,72.24,75.06,100
Kerala,203.,17,Pathanamthitta,1382741,490914,531776,3,1022693,13,4685,1027378,74.3,73.74,74.16,100
Kerala,204.,18,Kollam,1296720,445672,515612,4,961288,0,7729,969017,74.73,71.76,76.32,50
Kerala,205.,19,Attingal,1350710,458921,540333,4,999258,10,6790,1006048,74.48,72.47,75.31,28.57
Kerala,206.,20,Thiruvananthapuram,1371427,490244,513476,15,1003735,11,7533,1011268,73.74,73.76,72.66,44.12
Lakshadweep,207.,1,Lakshadweep,55189,23328,23549,0,46877,0,149,47026,85.21,83.16,86.78,0
Madhya Pradesh,208.,1,MORENA,1837723,646523,486232,13,1132768,0,5966,1138734,61.96,64.71,57.98,20.63
Madhya Pradesh,209.,2,BHIND,1765334,561487,393454,18,954959,0,7758,962717,54.53,57.99,49.37,32.14
Madhya Pradesh,210.,3,GWALIOR,2000744,621943,570556,27,1192526,0,4362,1196888,59.82,57.6,61.95,40.91
Madhya Pradesh,211.,4,GUNA,1675724,658166,514437,24,1172627,0,6080,1178707,70.34,74.02,65.41,54.55
Madhya Pradesh,212.,5,SAGAR,1583129,594998,440864,12,1035874,0,1662,1037536,65.54,70.73,59.43,32.43
Madhya Pradesh,213.,6,TIKAMGARH,1647399,607602,487321,12,1094935,0,2519,1097454,66.62,69.4,63.13,41.38
Madhya Pradesh,214.,7,DAMOH,1768777,655175,508615,11,1163801,0,604,1164405,65.83,70.16,60.91,45.83
Madhya Pradesh,215.,8,KHAJURAHO,1842095,681995,574761,14,1256770,0,1546,1258316,68.31,70.26,65.96,29.79
Madhya Pradesh,216.,9,SATNA,1575064,586320,525591,5,1111916,0,1839,1113755,70.71,70.44,70.77,15.15
Madhya Pradesh,217.,10,REWA,1679534,534294,475310,3,1009607,0,5025,1014632,60.41,59.67,60.61,27.27
Madhya Pradesh,218.,11,SIDHI,1845547,671661,609283,2,1280946,0,1759,1282705,69.5,69.49,69.32,10
Madhya Pradesh,219.,12,SHAHDOL,1656474,640890,593874,9,1234773,0,3713,1238486,74.77,75.53,73.51,36
Madhya Pradesh,220.,13,JABALPUR,1819893,673476,589120,15,1262611,0,1449,1264060,69.46,71.51,67.1,18.52
Madhya Pradesh,221.,14,MANDLA,1951267,770677,743270,12,1513959,0,3972,1517931,77.79,78.37,76.79,48
Madhya Pradesh,222.,15,BALAGHAT,1767725,683773,683107,5,1366885,0,5845,1372730,77.66,77.21,77.44,55.56
Madhya Pradesh,223.,16,CHHINDWARA,1514783,643874,602327,9,1246210,0,2268,1248478,82.42,83.2,81.3,50
Madhya Pradesh,224.,17,HOSHANGABAD,1706141,699824,564814,41,1264679,0,1625,1266304,74.22,77.93,69.9,65.08
Madhya Pradesh,225.,18,VIDISHA,1741604,695861,550527,21,1246409,0,4604,1251013,71.83,75.67,66.98,46.67
Madhya Pradesh,226.,19,BHOPAL,2142861,761678,644492,66,1406236,0,2433,1408669,65.74,67.9,63.13,36.07
Madhya Pradesh,227.,20,RAJGARH,1694329,701961,556087,12,1258060,0,2870,1260930,74.42,79.67,68.38,46.15
Madhya Pradesh,228.,21,DEWAS,1760503,760239,636493,12,1396744,0,2952,1399696,79.51,83.16,75.21,37.5
Madhya Pradesh,229.,22,UJJAIN,1661229,671867,578580,18,1250465,0,2598,1253063,75.43,78.97,71.4,25
Madhya Pradesh,230.,23,MANDSOUR,1760875,729015,639206,15,1368236,0,3299,1371535,77.89,80.84,74.4,57.69
Madhya Pradesh,231.,24,RATLAM,1851112,721186,676258,11,1397455,0,3880,1401335,75.7,77.59,73.38,37.93
Madhya Pradesh,232.,25,DHAR,1786151,705191,637344,10,1342545,0,1629,1344174,75.26,77.53,72.71,20.41
Madhya Pradesh,233.,26,INDORE,2350580,876605,750081,50,1626736,0,2859,1629595,69.33,72.54,65.68,27.78
Madhya Pradesh,234.,27,KHARGONE,1834385,741129,684159,10,1425298,0,2704,1428002,77.85,79.76,75.58,52.63
Madhya Pradesh,235.,28,KHANDWA,1909055,774542,691781,18,1466341,0,1815,1468156,76.9,78.79,74.72,23.38
Madhya Pradesh,236.,29,BETUL,1737437,709766,646805,9,1356580,0,1756,1358336,78.18,79.08,77.01,32.14
Maharashtra,237.,1,Nandurbar,1871099,663475,614513,3,1277991,0,6555,1284546,68.65,70.23,66.34,13.64
Maharashtra,238.,2,Dhule,1908173,590252,489597,7,1079856,0,8722,1088578,57.05,59.19,53.74,33.33
Maharashtra,239.,3,Jalgaon,1931400,584596,495967,13,1080576,0,11711,1092287,56.55,57.61,54.11,20.31
Maharashtra,240.,4,Raver,1775051,583456,505236,1,1088693,0,7818,1096511,61.77,63.04,59.48,3.45
Maharashtra,241.,5,Buldhana,1762918,601170,516898,1,1118069,0,3082,1121151,63.6,64.95,61.73,11.11
Maharashtra,242.,6,Akola,1865169,607024,509871,7,1116902,0,3283,1120185,60.06,62.73,56.81,14.58
Maharashtra,243.,7,Amravati,1833091,602099,502841,7,1104947,0,8906,1113853,60.76,63.65,56.68,18.92
Maharashtra,244.,8,Wardha,1743283,573147,494005,6,1067158,0,5499,1072657,61.53,64.07,58.2,33.33
Maharashtra,245.,9,Ramtek,1922764,638891,553537,1,1192429,0,5376,1197805,62.3,64.01,59.87,3.13
Maharashtra,246.,10,Nagpur,2161096,620371,561330,14,1181715,0,5500,1187215,54.94,56.55,52.76,18.18
Maharashtra,247.,11,Bhandara - gondiya,1811556,627085,608475,0,1235560,0,10983,1246543,68.81,69.06,67.35,0
Maharashtra,248.,12,Gadchiroli-Chimur,1581366,580321,557036,1,1137358,0,6376,1143734,72.33,72.45,71.38,33.33
Maharashtra,249.,13,Chandrapur,1910188,652103,581678,5,1233786,0,5700,1239486,64.89,66.01,63.07,20
Maharashtra,250.,14,Yavatmal-Washim,1916185,622515,547460,2,1169977,0,4847,1174824,61.31,62.56,59.44,6.25
Maharashtra,251.,15,Hingoli,1733729,617418,534776,1,1152195,0,6572,1158767,66.84,68.12,64.64,7.69
Maharashtra,252.,16,Nanded,1719322,594854,524389,12,1119255,0,10207,1129462,65.69,66.64,63.43,19.05
Maharashtra,253.,17,Parbhani,1985228,676532,574979,0,1251511,0,1581,1253092,63.12,65.41,60.46,0
Maharashtra,254.,18,Jalna,1867220,657947,545873,1,1203821,0,5275,1209096,64.75,66.42,62.27,12.5
Maharashtra,255.,19,Aurangabad,1886284,659019,537423,7,1196449,0,2278,1198727,63.55,66.3,60.23,28
Maharashtra,256.,20,Dindori,1732936,628124,506627,3,1134754,0,3948,1138702,65.71,69.38,61.21,27.27
Maharashtra,257.,21,Nashik,1885064,615905,502643,5,1118553,0,3539,1122092,59.53,62.1,56.27,33.33
Maharashtra,258.,22,Palghar,1885600,641041,560121,24,1201186,0,1011,1202197,63.76,64.8,62.5,21.62
Maharashtra,259.,23,Bhiwandi,1890100,569800,432947,16,1002763,0,2842,1005605,53.2,54.95,50.76,13.91
Maharashtra,260.,24,Kalyan,1965676,507052,380831,72,887955,0,2737,890692,45.31,47.75,42.15,26.37
Maharashtra,261.,25,Thane,2370903,647401,519722,15,1167138,0,3832,1170970,49.39,50.02,48.28,23.44
Maharashtra,262.,26,Mumbai North,1647350,542095,445794,167,988056,0,1906,989962,60.09,60.9,58.9,50.3
Maharashtra,263.,27,Mumbai North West,1732263,521862,418265,4,940131,2,1700,941831,54.37,54.91,53.5,22.22
Maharashtra,264.,28,Mumbai North East,1588693,503965,403222,41,907228,2,1953,909181,57.23,58.26,55.73,29.5
Maharashtra,265.,29,Mumbai North central,1679891,495920,404526,5,900451,0,1346,901797,53.68,54.09,53.01,22.73
Maharashtra,266.,30,Mumbai South central,1440380,432252,363195,31,795478,0,2425,797903,55.4,55.56,54.83,34.07
Maharashtra,267.,31,Mumbai South,1554176,438484,361012,5,799501,0,2298,801799,51.59,51.32,51.59,21.74
Maharashtra,268.,32,Raigad,1652965,505067,515102,0,1020169,0,7414,1027583,62.17,62.3,61.16,0
Maharashtra,269.,33,Maval,2298080,743584,621926,5,1365515,0,3941,1369456,59.59,61.78,56.83,12.82
Maharashtra,270.,34,Pune,2075824,550415,483397,12,1033824,0,1830,1035654,49.89,51.52,47.98,15
Maharashtra,271.,35,Baramati,2114663,711804,587435,3,1299242,0,8076,1307318,61.82,63.99,58.61,9.09
Maharashtra,272.,36,Shirur,2175529,717962,572428,5,1290395,0,2760,1293155,59.44,62.61,55.64,11.36
Maharashtra,273.,37,Ahmadnagar,1861396,652845,539052,8,1191905,0,14185,1206090,64.79,66.77,61,9.09
Maharashtra,274.,38,Shirdi,1587079,559147,463259,33,1022439,0,8063,1030502,64.93,67.84,60.73,45.21
Maharashtra,275.,39,Beed,2045405,732331,616806,1,1349138,0,4304,1353442,66.17,67.59,64.12,25
Maharashtra,276.,40,Osmanabad,1889740,640975,553782,11,1194768,0,10064,1204832,63.76,63.82,62.55,44
Maharashtra,277.,41,Latur,1886657,625060,545401,3,1170464,0,7625,1178089,62.44,62.82,61.17,33.33
Maharashtra,278.,42,Solapur,1851654,586352,494896,6,1081254,0,5090,1086344,58.67,60.76,55.82,10.71
Maharashtra,279.,43,Madha,1909574,657100,553629,3,1210732,0,7091,1217823,63.77,65.46,61.12,25
Maharashtra,280.,44,Sangli,1809109,625663,553143,17,1178823,0,13748,1192571,65.92,66.9,63.3,23.29
Maharashtra,281.,45,Satara,1848489,578908,530348,4,1109260,0,8497,1117757,60.47,61.25,58.71,23.53
Maharashtra,282.,46,Ratnagiri - sindhudurg,1455577,447687,449668,0,897355,0,5000,902355,61.99,62.79,60.56,0
Maharashtra,283.,47,Kolhapur,1880496,693774,631630,4,1325408,0,7096,1332504,70.86,72.03,68.86,21.05
Maharashtra,284.,48,Hatkanangle,1776555,659957,586281,18,1246256,1,8057,1254313,70.6,71.87,68.32,26.87
Manipur,285.,1,Inner manipur,937464,353996,400564,13,754573,0,5883,760456,81.12,77.58,83.26,40.63
Manipur,286.,2,Outer manipur,1022099,414050,437781,4,851835,0,8160,859995,84.14,81.71,84.95,30.77
Meghalaya,287.,1,Shillong,1197806,361013,421560,0,782573,0,1706,784279,65.48,61.6,68.91,0
Meghalaya,288.,2,Tura,716990,290477,292024,0,582501,0,979,583480,81.38,79.9,82.62,0
Mizoram,289.,1,MIZORAM,792464,244562,252218,0,496780,0,3567,500347,63.14,62.99,62.4,0
Nagaland,290.,1,Nagaland,1213777,507247,494895,0,1002142,0,5295,1007437,83,82.44,82.69,0
NCT OF Delhi,291.,1,CHANDNI CHOWK,1562283,540841,438037,43,978921,0,1893,980814,62.78,63.73,61.39,32.58
NCT OF Delhi,292.,2,NORTH EAST DELHI,2290492,807473,650546,27,1458046,0,4721,1462767,63.86,64.44,62.71,31.4
NCT OF Delhi,293.,3,EAST DELHI,2039302,694305,561981,28,1256314,0,1881,1258195,61.7,61.46,61.79,35.44
NCT OF Delhi,294.,4,NEW DELHI,1617470,506403,412647,6,919056,0,1511,920567,56.91,56.5,57.22,25
NCT OF Delhi,295.,5,NORTH WEST DELHI,2378995,775650,626168,24,1401842,0,1144,1402986,58.97,59.4,58.35,15.19
NCT OF Delhi,296.,6,WEST DELHI,2371644,780000,657076,11,1437087,0,5405,1442492,60.82,60.93,60.2,18.33
NCT OF Delhi,297.,7,SOUTH DELHI,2067463,683436,529057,18,1212511,0,2034,1214545,58.75,58.47,58.88,13.85
Odisha,298.,1,Bargarh,1596290,641109,601959,28,1243096,0,7982,1251078,78.37,78.35,77.38,18.42
Odisha,299.,2,Sundargarh,1531525,546203,551465,4,1097672,0,3377,1101049,71.89,71.25,72.1,3.2
Odisha,300.,3,Sambalpur,1468530,564201,556953,10,1121164,0,5498,1126662,76.72,75.9,76.82,9.52
Odisha,301.,4,Keonjhar,1516688,585675,587849,2,1173526,0,2953,1176479,77.57,76.88,77.89,1.48
Odisha,302.,5,Mayurbhanj,1493205,561844,583667,1,1145512,0,6181,1151693,77.13,75.48,77.95,2.5
Odisha,303.,6,Balasore,1531781,577810,576608,3,1154421,0,4934,1159355,75.69,73.65,77.18,3.95
Odisha,304.,7,Bhadrak,1661661,599696,620167,12,1219875,0,8171,1228046,73.9,69.56,77.58,9.68
Odisha,305.,8,Jajpur,1475007,556801,529026,21,1085848,0,7117,1092965,74.1,72.34,75.02,35
Odisha,306.,9,Dhenkanal,1504403,582956,543693,1,1126650,0,6563,1133213,75.33,74.13,75.74,0.87
Odisha,307.,10,Bolangir,1744446,667757,636288,5,1304050,0,2694,1306744,74.91,74.07,75.5,4.03
Odisha,308.,11,Kalahandi,1611056,608823,614080,3,1222906,0,8023,1230929,76.41,74.73,77.12,2.56
Odisha,309.,12,Nabarangpur,1461004,567769,589399,29,1157197,0,4590,1161787,79.52,79.22,79.2,26.13
Odisha,310.,13,Kandhamal,1288666,471069,468424,5,939498,0,2543,942041,73.1,72.53,73.3,5.95
Odisha,311.,14,Cuttack,1518996,555577,501846,21,1057444,0,3015,1060459,69.81,69.8,69.43,10.88
Odisha,312.,15,Kendrapara,1710916,625161,609709,3,1234873,0,3575,1238448,72.39,69.79,74.81,2.44
Odisha,313.,16,Jagatsinghpur,1643595,634022,591593,0,1225615,0,4212,1229827,74.83,73.78,75.45,0
Odisha,314.,17,Puri,1562331,584072,548714,17,1132803,0,3321,1136124,72.72,71.59,73.51,19.1
Odisha,315.,18,Bhubaneswar,1699678,534680,468962,62,1003704,0,1920,1005624,59.17,58.84,59.33,11.79
Odisha,316.,19,Aska,1541145,502075,509462,4,1011541,0,2349,1013890,65.79,61.4,70.44,3.33
Odisha,317.,20,Berhampur,1502455,486468,500690,5,987163,0,2924,990087,65.9,63.92,67.54,6.25
Odisha,318.,21,Koraput,1434384,517114,559207,51,1076372,0,4297,1080669,75.34,75.43,74.7,20.24
Puducherry,319.,1,Puducherry,973410,371347,418834,71,790252,0,643,790895,81.25,80.81,81.52,73.96
Punjab,320.,1,Gurdaspur,1595284,560368,533051,9,1093428,14,11118,1104546,69.24,65.94,71.5,20.45
Punjab,321.,2,Amritsar,1507875,466526,390128,4,856658,1,3924,860582,57.07,58.2,55.24,6.9
Punjab,322.,3,Khadoor Sahib,1638842,542159,498469,8,1040636,1,7514,1048150,63.96,62.47,64.66,10.96
Punjab,323.,4,Jalandhar,1617018,519020,499182,7,1018209,1,1194,1019403,63.04,61.52,64.54,35
Punjab,324.,5,Hoshiarpur,1597500,485078,496757,7,981842,0,9823,991665,62.08,58.3,64.9,23.33
Punjab,325.,6,Anandpur Sahib,1698876,553140,524356,25,1077521,12,4503,1082024,63.69,62.19,64.79,59.52
Punjab,326.,7,Ludhiana,1683325,576920,467949,19,1044888,0,2137,1047025,62.2,63.85,60.02,26.76
Punjab,327.,8,Fatehgarh Sahib,1502861,534375,449101,10,983486,1,3675,987161,65.69,66.82,63.87,32.26
Punjab,328.,9,Faridkot,1541971,524952,446044,13,971009,2,4233,975242,63.25,64.16,61.63,35.14
Punjab,329.,10,Firozpur,1618419,625836,540872,9,1166717,0,6084,1172801,72.47,72.52,71.6,25.71
Punjab,330.,11,Bathinda,1621671,639646,556155,9,1195810,1,6783,1202593,74.16,74.26,73.15,45
Punjab,331.,12,Sangrur,1529431,595750,506594,9,1102353,0,4903,1107256,72.4,73.11,70.9,36
Punjab,332.,13,Patiala,1739600,632621,542886,21,1175528,0,3319,1178847,67.77,69.17,65.81,28.38
Rajasthan,333.,1,Ganganagar,1943486,763551,680832,11,1444394,0,8691,1453085,74.77,75.02,73.55,44
Rajasthan,334.,2,Bikaner (SC),1851628,613781,481912,5,1095698,0,4802,1100500,59.43,62.75,55.17,31.25
Rajasthan,335.,3,Churu,2019104,687931,632219,1,1320151,0,10521,1330672,65.9,64.79,66.04,20
Rajasthan,336.,4,Jhunjhunu,1937882,601852,578034,1,1179887,0,23815,1203702,62.11,58.82,63.19,100
Rajasthan,337.,5,Sikar,2041612,667944,643401,4,1311349,0,19312,1330661,65.18,62.01,66.71,100
Rajasthan,338.,6,Jaipur Rural,1952542,675930,587365,1,1263296,0,16371,1279667,65.54,65.55,63.75,20
Rajasthan,339.,7,Jaipur,2127021,784372,663540,12,1447924,0,8582,1456506,68.48,70.07,65.86,48
Rajasthan,340.,8,Alwar,1888524,673164,579086,3,1252253,0,16224,1268477,67.17,67.15,65.36,30
Rajasthan,341.,9,BHARATPUR,1943794,620165,517998,5,1138168,0,10803,1148971,59.11,59.55,57.4,45.45
Rajasthan,342.,10,KARAULI-DHOLPUR,1810574,554132,440287,2,994421,0,4709,999130,55.18,56.76,52.77,14.29
Rajasthan,343.,11,Dausa,1730289,573319,483328,0,1056647,0,7431,1064078,61.5,62.6,59.35,0
Rajasthan,344.,12,TONK-SAWAI MADHOPUR,1945992,663862,564693,0,1228555,0,5912,1234467,63.44,64.82,61.26,0
Rajasthan,345.,13,Ajmer,1876346,652041,604830,7,1256878,0,6368,1263246,67.32,68.09,65.84,58.33
Rajasthan,346.,14,Nagaur,1933169,618537,577497,2,1196036,0,8737,1204773,62.32,61.31,62.48,25
Rajasthan,347.,15,Pali,2161663,686790,658426,9,1345225,0,16290,1361515,62.98,60.9,63.69,50
Rajasthan,348.,16,Jodhpur,1956755,711438,623545,2,1334985,5,12948,1347933,68.89,69.32,67.02,20
Rajasthan,349.,17,Barmer,1941231,746375,671560,6,1417941,0,4934,1422875,73.3,72.23,73.97,46.15
Rajasthan,350.,18,Jalore,2071244,699922,660874,3,1360799,0,828,1361627,65.74,64.24,67.32,23.08
Rajasthan,351.,19,Udaipur,2069559,722674,725529,0,1448203,0,7214,1455417,70.32,68.86,71.13,0
Rajasthan,352.,20,Banswara,1975368,704324,733142,4,1437470,0,2639,1440109,72.9,70.65,74.93,57.14
Rajasthan,353.,21,Chittorgarh,2015911,755697,698787,5,1454489,0,4777,1459266,72.39,74.24,70.02,41.67
Rajasthan,354.,22,Rajsamand,1912911,620927,613083,7,1234017,0,6831,1240848,64.87,63.1,66,46.67
Rajasthan,355.,23,Bhilwara,1997328,666299,641037,1,1307337,0,3674,1311011,65.64,65.58,65.33,20
Rajasthan,356.,24,Kota,1948010,722450,637676,6,1360132,0,7796,1367928,70.22,71.77,67.74,37.5
Rajasthan,357.,25,JHALAWAR-BARAN,1903870,732783,636485,8,1369276,0,741,1370017,71.96,75.03,68.65,50
Sikkim,358.,1,Sikkim,434128,173235,166645,0,339880,0,13535,353415,81.41,78,78.6,0
Tamil Nadu,359.,1,Thiruvallur,1946870,711490,691821,38,1403349,0,4916,1408265,72.33,73.93,70.3,10.98
Tamil Nadu,360.,2,Chennai North,1487681,477845,474835,90,952770,0,3161,955931,64.26,65.56,62.61,19.74
Tamil Nadu,361.,3,Chennai South,1973533,567542,555856,12,1123410,0,2931,1126341,57.07,57.93,55.95,3.08
Tamil Nadu,362.,4,Chennai central,1332300,399357,383273,56,782686,0,3071,785757,58.98,60.45,57.09,15.82
Tamil Nadu,363.,5,Sriperumbudur,2253448,717038,686116,24,1403178,0,3975,1407153,62.44,63.85,60.72,7.06
Tamil Nadu,364.,6,Kancheepuram,1643992,623089,609297,31,1232417,0,5741,1238158,75.31,77.28,72.75,17.92
Tamil Nadu,365.,7,Arakkonam,1500016,580530,589120,27,1169677,0,10035,1179712,78.65,78.85,77.15,34.18
